seed,method,site,target_date,issue_date,observed_dry,p_dry
43,raw_unclipped,55000900099610,2020-09-18,2020-09-15,0,0.03980030000000001
43,raw_unclipped,55000900099610,2020-09-19,2020-09-16,0,0.04286473999999996
43,raw_unclipped,55000900099610,2020-09-20,2020-09-17,0,0.04566329999999996
43,raw_unclipped,55000900099610,2020-09-21,2020-09-18,0,0.06439890000000004
43,raw_unclipped,55000900099610,2020-09-22,2020-09-19,0,0.08266854000000001
43,raw_unclipped,55000900099610,2020-09-24,2020-09-21,0,0.054927100000000006
43,raw_unclipped,55000900099610,2020-09-25,2020-09-22,0,0.05586060000000004
43,raw_unclipped,55000900099610,2020-09-26,2020-09-23,0,0.15063125
43,raw_unclipped,55000900099610,2020-09-27,2020-09-24,0,0.09270560000000005
43,raw_unclipped,55000900099610,2020-09-28,2020-09-25,0,0.09576090000000004
43,raw_unclipped,55000900099610,2020-09-29,2020-09-26,0,0.1244016
43,raw_unclipped,55000900099610,2020-09-30,2020-09-27,0,0.07796216
43,raw_unclipped,55000900099610,2020-10-01,2020-09-28,0,0.0441743
43,raw_unclipped,55000900099610,2020-10-02,2020-09-29,0,0.04931070000000004
43,raw_unclipped,55000900099610,2020-10-03,2020-09-30,0,0.04687417000000005
43,raw_unclipped,55000900099610,2020-10-04,2020-10-01,0,0.042831799999999975
43,raw_unclipped,55000900099610,2020-10-05,2020-10-02,0,0.043467759999999966
43,raw_unclipped,55000900099610,2020-10-06,2020-10-03,0,0.04416600000000004
43,raw_unclipped,55000900099610,2020-10-07,2020-10-04,0,0.04470485000000002
43,raw_unclipped,55000900099610,2020-10-08,2020-10-05,0,0.04215279999999999
43,raw_unclipped,55000900099610,2020-10-09,2020-10-06,0,0.043941200000000014
43,raw_unclipped,55000900099610,2020-10-10,2020-10-07,0,0.04481995000000005
43,raw_unclipped,55000900099610,2020-10-11,2020-10-08,0,0.051939999999999986
43,raw_unclipped,55000900099610,2020-10-12,2020-10-09,0,0.04897123999999997
43,raw_unclipped,55000900099610,2020-10-13,2020-10-10,0,0.06982010000000005
43,raw_unclipped,55000900099610,2020-10-14,2020-10-11,0,0.07989292999999997
43,raw_unclipped,55000900099610,2020-10-15,2020-10-12,0,0.09934187000000005
43,raw_unclipped,55000900099610,2020-10-16,2020-10-13,0,0.07928246000000005
43,raw_unclipped,55000900099610,2020-10-17,2020-10-14,0,0.1105159
43,raw_unclipped,55000900099610,2020-10-18,2020-10-15,0,0.07840674999999997
43,raw_unclipped,55000900099610,2020-10-19,2020-10-16,0,0.06391214999999995
43,raw_unclipped,55000900099610,2020-10-20,2020-10-17,0,0.08966666000000001
43,raw_unclipped,55000900100137,2020-09-11,2020-09-08,1,0.995329853
43,raw_unclipped,55000900100137,2020-09-12,2020-09-09,1,0.996306289
43,raw_unclipped,55000900100137,2020-09-13,2020-09-10,1,0.996588322
43,raw_unclipped,55000900100137,2020-09-14,2020-09-11,1,0.995982623
43,raw_unclipped,55000900100137,2020-09-15,2020-09-12,1,0.996005956
43,raw_unclipped,55000900100137,2020-09-16,2020-09-13,1,0.99630737
43,raw_unclipped,55000900100137,2020-09-17,2020-09-14,1,0.9962380882
43,raw_unclipped,55000900100137,2020-09-18,2020-09-15,1,0.9959551836
43,raw_unclipped,55000900100137,2020-09-19,2020-09-16,1,0.9959266717
43,raw_unclipped,55000900100137,2020-09-20,2020-09-17,1,0.9950704146
43,raw_unclipped,55000900100137,2020-09-21,2020-09-18,1,0.9938264806
43,raw_unclipped,55000900100137,2020-09-22,2020-09-19,1,0.9926472097
43,raw_unclipped,55000900100137,2020-09-23,2020-09-20,1,0.9942136453
43,raw_unclipped,55000900100137,2020-09-24,2020-09-21,1,0.9937938307
43,raw_unclipped,55000900100137,2020-09-25,2020-09-22,1,0.993333406
43,raw_unclipped,55000900100137,2020-09-26,2020-09-23,1,0.992480467
43,raw_unclipped,55000900100137,2020-09-27,2020-09-24,1,0.9926988366
43,raw_unclipped,55000900100137,2020-09-28,2020-09-25,1,0.979246054
43,raw_unclipped,55000900100137,2020-09-29,2020-09-26,1,0.985517594
43,raw_unclipped,55000900100137,2020-09-30,2020-09-27,1,0.991276332
43,raw_unclipped,55000900100137,2020-10-01,2020-09-28,1,0.9937137
43,raw_unclipped,55000900100137,2020-10-02,2020-09-29,1,0.9953168775
43,raw_unclipped,55000900100137,2020-10-03,2020-09-30,1,0.995823938
43,raw_unclipped,55000900100137,2020-10-04,2020-10-01,1,0.9959283913
43,raw_unclipped,55000900100137,2020-10-05,2020-10-02,1,0.9958608523
43,raw_unclipped,55000900100137,2020-10-06,2020-10-03,1,0.9957403173
43,raw_unclipped,55000900100137,2020-10-07,2020-10-04,1,0.995469229
43,raw_unclipped,55000900100137,2020-10-08,2020-10-05,1,0.9962090014
43,raw_unclipped,55000900100137,2020-10-09,2020-10-06,1,0.9966017052
43,raw_unclipped,55000900100137,2020-10-10,2020-10-07,1,0.99609465
43,raw_unclipped,55000900100137,2020-10-11,2020-10-08,0,0.9957478186
43,raw_unclipped,55000900100137,2020-10-12,2020-10-09,0,0.995857643
43,raw_unclipped,55000900100137,2020-10-13,2020-10-10,0,0.9837258
43,raw_unclipped,55000900100137,2020-10-14,2020-10-11,0,0.933685444
43,raw_unclipped,55000900100137,2020-10-16,2020-10-13,1,0.78995009
43,raw_unclipped,55000900100137,2020-10-17,2020-10-14,1,0.8059707899999999
43,raw_unclipped,55000900100137,2020-10-18,2020-10-15,1,0.942683358
43,raw_unclipped,55000900100137,2020-10-19,2020-10-16,1,0.961481873
43,raw_unclipped,55000900100137,2020-10-20,2020-10-17,1,0.955697857
43,raw_unclipped,55000900100137,2020-10-21,2020-10-18,1,0.94823347
43,raw_unclipped,55000900131558,2020-09-11,2020-09-08,0,0.05965200000000004
43,raw_unclipped,55000900131558,2020-09-12,2020-09-09,0,0.0638765
43,raw_unclipped,55000900131558,2020-09-13,2020-09-10,0,0.05430584999999999
43,raw_unclipped,55000900131558,2020-09-14,2020-09-11,0,0.041748640000000004
43,raw_unclipped,55000900131558,2020-09-15,2020-09-12,0,0.038654150000000054
43,raw_unclipped,55000900131558,2020-09-16,2020-09-13,0,0.03982269999999999
43,raw_unclipped,55000900131558,2020-09-17,2020-09-14,0,0.038680550000000036
43,raw_unclipped,55000900131558,2020-09-18,2020-09-15,0,0.037747859999999966
43,raw_unclipped,55000900131558,2020-09-19,2020-09-16,0,0.03743165999999998
43,raw_unclipped,55000900131558,2020-09-20,2020-09-17,0,0.036026299999999956
43,raw_unclipped,55000900131558,2020-09-21,2020-09-18,0,0.04506080000000001
43,raw_unclipped,55000900131558,2020-09-22,2020-09-19,0,0.05213330000000005
43,raw_unclipped,55000900131558,2020-09-23,2020-09-20,0,0.04845666999999998
43,raw_unclipped,55000900131558,2020-09-24,2020-09-21,0,0.04468994999999998
43,raw_unclipped,55000900131558,2020-09-25,2020-09-22,0,0.04142489999999999
43,raw_unclipped,55000900131558,2020-09-26,2020-09-23,0,0.04338103999999998
43,raw_unclipped,55000900131558,2020-09-27,2020-09-24,0,0.05137044000000002
43,raw_unclipped,55000900131558,2020-09-28,2020-09-25,0,0.0481587
43,raw_unclipped,55000900131558,2020-09-29,2020-09-26,0,0.06032029999999999
43,raw_unclipped,55000900131558,2020-09-30,2020-09-27,0,0.050250099999999964
43,raw_unclipped,55000900131558,2020-10-01,2020-09-28,0,0.051095840000000003
43,raw_unclipped,55000900131558,2020-10-02,2020-09-29,0,0.05754256000000002
43,raw_unclipped,55000900131558,2020-10-03,2020-09-30,0,0.04850589999999999
43,raw_unclipped,55000900131558,2020-10-04,2020-10-01,0,0.04566559999999997
43,raw_unclipped,55000900131558,2020-10-05,2020-10-02,0,0.043997350000000046
43,raw_unclipped,55000900131558,2020-10-06,2020-10-03,0,0.04457765999999996
43,raw_unclipped,55000900131558,2020-10-07,2020-10-04,0,0.044555800000000034
43,raw_unclipped,55000900131558,2020-10-08,2020-10-05,0,0.05263010000000001
43,raw_unclipped,55000900131558,2020-10-09,2020-10-06,0,0.053393000000000024
43,raw_unclipped,55000900131558,2020-10-10,2020-10-07,0,0.04541459999999997
43,raw_unclipped,55000900131558,2020-10-11,2020-10-08,0,0.04793400000000003
43,raw_unclipped,55000900131558,2020-10-12,2020-10-09,0,0.04646695000000001
43,raw_unclipped,55000900131558,2020-10-13,2020-10-10,0,0.04294600000000004
43,raw_unclipped,55000900131558,2020-10-14,2020-10-11,0,0.047336500000000004
43,raw_unclipped,55000900131558,2020-10-15,2020-10-12,0,0.05651790000000001
43,raw_unclipped,55000900131558,2020-10-16,2020-10-13,0,0.04372279999999995
43,raw_unclipped,55000900131558,2020-10-17,2020-10-14,0,0.06007636000000005
43,raw_unclipped,55000900131558,2020-10-18,2020-10-15,0,0.06398349999999997
43,raw_unclipped,55000900131558,2020-10-19,2020-10-16,0,0.056549700000000036
43,raw_unclipped,55000900131558,2020-10-20,2020-10-17,0,0.055829499999999976
43,raw_unclipped,55000900131558,2020-10-21,2020-10-18,0,0.06442904000000005
43,raw_unclipped,55000900131558,2020-10-22,2020-10-19,0,0.05772953999999997
43,raw_unclipped,55000900167054,2020-09-11,2020-09-08,0,0.03653485000000001
43,raw_unclipped,55000900167054,2020-09-12,2020-09-09,0,0.04973154999999996
43,raw_unclipped,55000900167054,2020-09-13,2020-09-10,0,0.05569214
43,raw_unclipped,55000900167054,2020-09-14,2020-09-11,0,0.04994065000000003
43,raw_unclipped,55000900167054,2020-09-15,2020-09-12,0,0.04611100000000001
43,raw_unclipped,55000900167054,2020-09-16,2020-09-13,0,0.04867239999999995
43,raw_unclipped,55000900167054,2020-09-17,2020-09-14,0,0.044610599999999945
43,raw_unclipped,55000900167054,2020-09-18,2020-09-15,0,0.0458113
43,raw_unclipped,55000900167054,2020-09-19,2020-09-16,0,0.04331523000000004
43,raw_unclipped,55000900167054,2020-09-20,2020-09-17,0,0.041385000000000005
43,raw_unclipped,55000900167054,2020-09-21,2020-09-18,0,0.043490099999999976
43,raw_unclipped,55000900167054,2020-09-22,2020-09-19,0,0.05481409999999998
43,raw_unclipped,55000900167054,2020-09-23,2020-09-20,0,0.055361899999999964
43,raw_unclipped,55000900167054,2020-09-24,2020-09-21,0,0.05014850000000004
43,raw_unclipped,55000900167054,2020-09-25,2020-09-22,0,0.044523239999999964
43,raw_unclipped,55000900167054,2020-09-26,2020-09-23,0,0.02730940000000004
43,raw_unclipped,55000900167054,2020-09-27,2020-09-24,0,0.04869950000000001
43,raw_unclipped,55000900167054,2020-09-28,2020-09-25,0,0.035571160000000046
43,raw_unclipped,55000900167054,2020-09-29,2020-09-26,0,0.05700004000000003
43,raw_unclipped,55000900167054,2020-09-30,2020-09-27,0,0.04894745
43,raw_unclipped,55000900167054,2020-10-01,2020-09-28,0,0.04017369999999998
43,raw_unclipped,55000900167054,2020-10-02,2020-09-29,0,0.05883735000000001
43,raw_unclipped,55000900167054,2020-10-03,2020-09-30,0,0.05872160000000004
43,raw_unclipped,55000900167054,2020-10-04,2020-10-01,0,0.05695620000000001
43,raw_unclipped,55000900167054,2020-10-05,2020-10-02,0,0.05851519999999999
43,raw_unclipped,55000900167054,2020-10-06,2020-10-03,0,0.059455900000000006
43,raw_unclipped,55000900167054,2020-10-07,2020-10-04,0,0.05679964999999998
43,raw_unclipped,55000900167054,2020-10-08,2020-10-05,0,0.0587048
43,raw_unclipped,55000900167054,2020-10-09,2020-10-06,0,0.06618780000000002
43,raw_unclipped,55000900167054,2020-10-10,2020-10-07,0,0.05597870000000005
43,raw_unclipped,55000900167054,2020-10-11,2020-10-08,0,0.06010382999999997
43,raw_unclipped,55000900167054,2020-10-12,2020-10-09,0,0.05038509999999996
43,raw_unclipped,55000900167054,2020-10-13,2020-10-10,0,0.031045100000000048
43,raw_unclipped,55000900167054,2020-10-14,2020-10-11,0,0.03470819999999997
43,raw_unclipped,55000900167054,2020-10-15,2020-10-12,0,0.04722285000000004
43,raw_unclipped,55000900167054,2020-10-16,2020-10-13,0,0.03034806000000001
43,raw_unclipped,55000900167054,2020-10-17,2020-10-14,0,0.06234790000000001
43,raw_unclipped,55000900167054,2020-10-18,2020-10-15,0,0.06289849999999997
43,raw_unclipped,55000900167054,2020-10-19,2020-10-16,0,0.056968149999999995
43,raw_unclipped,55000900167054,2020-10-20,2020-10-17,0,0.06554185999999995
43,raw_unclipped,55000900167054,2020-10-21,2020-10-18,0,0.07003300000000001
43,raw_unclipped,55000900167692,2020-09-11,2020-09-08,0,0.11964834000000002
43,raw_unclipped,55000900167692,2020-09-12,2020-09-09,0,0.1596634
43,raw_unclipped,55000900167692,2020-09-13,2020-09-10,0,0.16753494999999996
43,raw_unclipped,55000900167692,2020-09-14,2020-09-11,0,0.1434181
43,raw_unclipped,55000900167692,2020-09-15,2020-09-12,0,0.13113949999999996
43,raw_unclipped,55000900167692,2020-09-16,2020-09-13,0,0.13943589999999995
43,raw_unclipped,55000900167692,2020-09-17,2020-09-14,0,0.12434199999999995
43,raw_unclipped,55000900167692,2020-09-19,2020-09-16,0,0.12719650000000005
43,raw_unclipped,55000900167692,2020-09-20,2020-09-17,0,0.120618
43,raw_unclipped,55000900167692,2020-09-21,2020-09-18,0,0.46693890000000005
43,raw_unclipped,55000900167692,2020-09-22,2020-09-19,0,0.21858805000000003
43,raw_unclipped,55000900167692,2020-09-23,2020-09-20,0,0.18938529999999998
43,raw_unclipped,55000900167692,2020-09-24,2020-09-21,0,0.16114384000000004
43,raw_unclipped,55000900167692,2020-09-25,2020-09-22,0,0.1396575
43,raw_unclipped,55000900167692,2020-09-26,2020-09-23,0,0.11087716000000003
43,raw_unclipped,55000900167692,2020-09-27,2020-09-24,0,0.17066060000000005
43,raw_unclipped,55000900167692,2020-09-28,2020-09-25,0,0.17110179999999997
43,raw_unclipped,55000900167692,2020-09-29,2020-09-26,0,0.20943259999999997
43,raw_unclipped,55000900167692,2020-09-30,2020-09-27,0,0.15520287
43,raw_unclipped,55000900167692,2020-10-01,2020-09-28,0,0.11193573000000001
43,raw_unclipped,55000900167692,2020-10-02,2020-09-29,0,0.15724592999999998
43,raw_unclipped,55000900167692,2020-10-03,2020-09-30,0,0.14685654999999997
43,raw_unclipped,55000900167692,2020-10-04,2020-10-01,0,0.14329930000000002
43,raw_unclipped,55000900167692,2020-10-05,2020-10-02,0,0.14681195999999996
43,raw_unclipped,55000900167692,2020-10-10,2020-10-07,0,0.6796465199999999
43,raw_unclipped,55000900167692,2020-10-11,2020-10-08,0,0.76092598
43,raw_unclipped,55000900167692,2020-10-12,2020-10-09,0,0.826624
43,raw_unclipped,55000900167692,2020-10-13,2020-10-10,0,0.38134959999999996
43,raw_unclipped,55000900167692,2020-10-14,2020-10-11,0,0.3070309
43,raw_unclipped,55000900167692,2020-10-15,2020-10-12,0,0.31420060000000005
43,raw_unclipped,55000900167692,2020-10-16,2020-10-13,0,0.21668947000000005
43,raw_unclipped,55000900167692,2020-10-17,2020-10-14,0,0.28392637
43,raw_unclipped,55000900167692,2020-10-18,2020-10-15,0,0.2655923
43,raw_unclipped,55000900167692,2020-10-19,2020-10-16,0,0.22583973000000002
43,raw_unclipped,55000900167692,2020-10-20,2020-10-17,0,0.2362204
43,raw_unclipped,55000900167704,2020-09-11,2020-09-08,0,0.028909500000000032
43,raw_unclipped,55000900167704,2020-09-12,2020-09-09,0,0.030683339999999948
43,raw_unclipped,55000900167704,2020-09-13,2020-09-10,0,0.03160549999999995
43,raw_unclipped,55000900167704,2020-09-14,2020-09-11,0,0.03183250000000004
43,raw_unclipped,55000900167704,2020-09-15,2020-09-12,0,0.030000000000000027
43,raw_unclipped,55000900167704,2020-09-16,2020-09-13,0,0.030059929999999957
43,raw_unclipped,55000900167704,2020-09-17,2020-09-14,0,0.02874359999999998
43,raw_unclipped,55000900167704,2020-09-18,2020-09-15,0,0.03221799999999997
43,raw_unclipped,55000900167704,2020-09-19,2020-09-16,0,0.03412029999999999
43,raw_unclipped,55000900167704,2020-09-20,2020-09-17,0,0.036697149999999956
43,raw_unclipped,55000900167704,2020-09-21,2020-09-18,0,0.05523204999999998
43,raw_unclipped,55000900167704,2020-09-22,2020-09-19,0,0.07384473000000003
43,raw_unclipped,55000900167704,2020-09-23,2020-09-20,0,0.0537938
43,raw_unclipped,55000900167704,2020-09-24,2020-09-21,0,0.049819049999999976
43,raw_unclipped,55000900167704,2020-09-25,2020-09-22,0,0.04667909999999997
43,raw_unclipped,55000900167704,2020-09-26,2020-09-23,0,0.03636589999999995
43,raw_unclipped,55000900167704,2020-09-27,2020-09-24,0,0.06350564999999997
43,raw_unclipped,55000900167704,2020-09-28,2020-09-25,0,0.07321560000000005
43,raw_unclipped,55000900167704,2020-09-29,2020-09-26,0,0.09316294999999997
43,raw_unclipped,55000900167704,2020-09-30,2020-09-27,0,0.06066899999999997
43,raw_unclipped,55000900167704,2020-10-01,2020-09-28,0,0.03248715000000002
43,raw_unclipped,55000900167704,2020-10-02,2020-09-29,0,0.040217599999999964
43,raw_unclipped,55000900167704,2020-10-03,2020-09-30,0,0.03743569999999996
43,raw_unclipped,55000900167704,2020-10-04,2020-10-01,0,0.034161569999999974
43,raw_unclipped,55000900167704,2020-10-05,2020-10-02,0,0.03531850000000003
43,raw_unclipped,55000900167704,2020-10-06,2020-10-03,0,0.036882300000000035
43,raw_unclipped,55000900167704,2020-10-07,2020-10-04,0,0.03807260000000001
43,raw_unclipped,55000900167704,2020-10-08,2020-10-05,0,0.03776080000000004
43,raw_unclipped,55000900167704,2020-10-09,2020-10-06,0,0.03948693999999997
43,raw_unclipped,55000900167704,2020-10-10,2020-10-07,0,0.03825897
43,raw_unclipped,55000900167704,2020-10-11,2020-10-08,0,0.04677920000000002
43,raw_unclipped,55000900167704,2020-10-12,2020-10-09,0,0.04532349999999996
43,raw_unclipped,55000900167704,2020-10-13,2020-10-10,0,0.06534123000000003
43,raw_unclipped,55000900167704,2020-10-14,2020-10-11,0,0.07696990000000004
43,raw_unclipped,55000900167704,2020-10-15,2020-10-12,0,0.0907251
43,raw_unclipped,55000900167704,2020-10-16,2020-10-13,0,0.07270829999999995
43,raw_unclipped,55000900167704,2020-10-17,2020-10-14,0,0.10760694999999998
43,raw_unclipped,55000900167704,2020-10-18,2020-10-15,0,0.09657780000000005
43,raw_unclipped,55000900167704,2020-10-19,2020-10-16,0,0.07111305000000001
43,raw_unclipped,55000900167704,2020-10-20,2020-10-17,0,0.08887314999999996
43,raw_unclipped,55000900167704,2020-10-21,2020-10-18,0,0.11401609999999995
43,raw_unclipped,55000900201800,2020-09-11,2020-09-08,0,0.02611260000000004
43,raw_unclipped,55000900201800,2020-09-12,2020-09-09,0,0.02683740000000001
43,raw_unclipped,55000900201800,2020-09-13,2020-09-10,0,0.025966999999999962
43,raw_unclipped,55000900201800,2020-09-14,2020-09-11,0,0.023243800000000037
43,raw_unclipped,55000900201800,2020-09-15,2020-09-12,0,0.020296199999999986
43,raw_unclipped,55000900201800,2020-09-16,2020-09-13,0,0.020249839999999963
43,raw_unclipped,55000900201800,2020-09-17,2020-09-14,0,0.018330500000000027
43,raw_unclipped,55000900201800,2020-09-18,2020-09-15,0,0.018482
43,raw_unclipped,55000900201800,2020-09-19,2020-09-16,0,0.018530959999999985
43,raw_unclipped,55000900201800,2020-09-20,2020-09-17,0,0.019032300000000002
43,raw_unclipped,55000900201800,2020-09-21,2020-09-18,0,0.02387039999999996
43,raw_unclipped,55000900201800,2020-09-22,2020-09-19,0,0.033391240000000044
43,raw_unclipped,55000900201800,2020-09-23,2020-09-20,0,0.027408100000000046
43,raw_unclipped,55000900201800,2020-09-24,2020-09-21,0,0.02481080000000002
43,raw_unclipped,55000900201800,2020-09-25,2020-09-22,0,0.023722600000000038
43,raw_unclipped,55000900201800,2020-09-26,2020-09-23,0,0.017896350000000005
43,raw_unclipped,55000900201800,2020-09-27,2020-09-24,0,0.030452849999999976
43,raw_unclipped,55000900201800,2020-09-28,2020-09-25,0,0.031854150000000025
43,raw_unclipped,55000900201800,2020-09-29,2020-09-26,0,0.045085249999999966
43,raw_unclipped,55000900201800,2020-09-30,2020-09-27,0,0.030746700000000016
43,raw_unclipped,55000900201800,2020-10-01,2020-09-28,0,0.021019160000000037
43,raw_unclipped,55000900201800,2020-10-02,2020-09-29,0,0.025715400000000055
43,raw_unclipped,55000900201800,2020-10-03,2020-09-30,0,0.023976149999999974
43,raw_unclipped,55000900201800,2020-10-04,2020-10-01,0,0.02238819999999997
43,raw_unclipped,55000900201800,2020-10-05,2020-10-02,0,0.02236159999999998
43,raw_unclipped,55000900201800,2020-10-06,2020-10-03,0,0.02226824000000005
43,raw_unclipped,55000900201800,2020-10-07,2020-10-04,0,0.02184839999999999
43,raw_unclipped,55000900201800,2020-10-08,2020-10-05,0,0.021971900000000044
43,raw_unclipped,55000900201800,2020-10-09,2020-10-06,0,0.02368429999999999
43,raw_unclipped,55000900201800,2020-10-11,2020-10-08,0,0.02398794999999998
43,raw_unclipped,55000900201800,2020-10-12,2020-10-09,0,0.021304250000000025
43,raw_unclipped,55000900201800,2020-10-13,2020-10-10,0,0.07473739999999995
43,raw_unclipped,55000900201800,2020-10-14,2020-10-11,0,0.03339789999999998
